2026-03-06T18:42:13 | INFO     | ai_service | Database connection pool opened.
2026-03-06T19:28:07 | INFO     | ai_service | Hotspot KMeans loaded from models/hotspot_kmeans.pkl  (k=10)
2026-03-06T19:28:07 | INFO     | ai_service | ETA model loaded from models/eta_model.pkl
2026-03-06T19:28:07 | INFO     | ai_service | Behavior model loaded from models/behavior_model.pkl
2026-03-06T19:28:07 | INFO     | ai_service | Behavior model loaded from models/behavior_model.pkl
2026-03-06T19:28:07 | INFO     | ai_service | Anomaly detection model loaded from models/anomaly_model.pkl
2026-03-06T19:28:07 | INFO     | ai_service | All AI modules pre-warmed.
2026-03-06T19:28:07 | INFO     | ai_service | Anomaly detection model loaded from models/anomaly_model.pkl
2026-03-06T19:28:07 | INFO     | ai_service | All AI modules pre-warmed.
2026-03-06T19:28:12 | INFO     | ai_service | GET / → 200 (4.0 ms)
2026-03-06T19:28:20 | WARNING  | ai_service | Fare anomaly detected | trip=42  fare=9500.00  dist=6.00  type=abnormal_surge
2026-03-06T19:28:21 | INFO     | ai_service | POST /detect-fare-anomaly → 200 (1063.7 ms)
2026-03-06T19:28:33 | DEBUG    | ai_service | Location updated for driver 1 (-1.94410, 30.06190)
2026-03-06T19:28:33 | INFO     | ai_service | POST /update-driver-location → 200 (2119.4 ms)
